,GradientBoost_Prediction
0,114267.13121004414
1,146308.47109688408
2,169664.477100815
3,174551.07086747885
4,174844.35893815814
5,164956.9773052076
6,148478.15040512255
7,157075.80024488913
8,176525.77842072267
9,117948.78082138766
10,190958.23989155795
11,102052.3010962686
12,102572.56792494642
13,150215.20462842856
14,112634.03776956938
15,327119.2018209263
16,224829.2311828582
17,265337.0785639424
18,252392.33860545684
19,414638.77562081465
20,296991.946429133
21,190302.75787490112
22,165283.8955555227
23,162932.45811815394
24,171791.07384894753
25,188294.37365831056
26,279521.52720470453
27,214267.55347683743
28,163542.3077901097
29,198665.6236334712
30,180681.32101361355
31,95895.94564119274
32,173285.94099130432
33,267813.88514693774
34,267085.1708087273
35,217013.08373911155
36,173358.2270428681
37,155564.42250240216
38,155338.58070468117
39,153170.79201170802
40,165518.5634081744
41,154383.05034564485
42,249447.19628743076
43,215610.96420012502
44,205153.84192659566
45,175436.36554634257
46,232134.81159707796
47,180916.25472220773
48,151662.2879790619
49,137405.62297207303
50,139068.3240633624
51,166582.2369799944
52,134977.06745412742
53,154649.6660092441
54,191368.23273287783
55,147422.73590369037
56,152412.41728211084
57,128324.09331545152
58,202000.29053369706
59,126734.6192284272
60,129228.81352651064
61,159648.2256487924
62,110789.48219151224
63,111949.5581034197
64,115985.89061072016
65,117616.55253761681
66,105275.03221000316
67,125824.6122720904
68,130807.32240825566
69,158237.96217157523
70,135809.98246951224
71,107661.42682414941
72,137759.7941259733
73,115814.47584970747
74,160171.04036605364
75,122181.03381343835
76,76960.19388930706
77,154456.57233402986
78,193222.39747875495
79,104602.24067472325
80,141049.24127959675
81,134699.83057180137
82,174913.9287294578
83,89238.39365509081
84,105565.41883849581
85,124592.28013540471
86,137196.5389778305
87,130413.69423791075
88,109260.1707066949
89,140006.8862226514
90,119415.54822946717
91,148854.85594379684
92,142395.14074022343
93,120678.63578161827
94,166233.8237353752
95,91616.05937943839
96,107768.13863931628
97,91940.28292991455
98,103759.86568088343
99,144140.30571336098
100,130729.87060226736
101,117987.74401918813
102,114580.93127648967
103,153567.9443649489
104,147583.08586976718
105,211349.30128624584
106,79565.87526903942
107,217449.23522547015
108,147274.16832331783
109,135517.39941395493
110,131686.43429294793
111,131259.47484259147
112,225656.2317871299
113,112533.94591571545
114,209341.40352342668
115,208066.85225176965
116,166398.4351877189
117,134939.25743641797
118,133625.83032102985
119,170332.755059809
120,140925.03801259433
121,118134.20178500409
122,281624.4429117859
123,225901.1273530399
124,139310.7333047042
125,75129.35336605523
126,98890.25127189344
127,139336.9903116799
128,94164.72654798478
129,122742.91111627662
130,91358.22588674111
131,123578.16832756632
132,116747.34623889497
133,126945.94877146663
134,123126.0632173614
135,210432.1812201608
136,160632.69291965858
137,176754.6372676111
138,165018.11795301267
139,168570.9155117794
140,66794.07373398547
141,109102.08718533786
142,94137.94031258915
143,260641.849685629
144,230393.46573408757
145,155078.23268118154
146,156195.68256516525
147,192790.92949405016
148,160862.98979971348
149,144943.22772134648
150,142299.80882474568
151,162287.82750778092
152,155900.9203828257
153,134422.23508586048
154,97230.68536123332
155,82795.79150466503
156,98169.75170685053
157,113441.24965431854
158,126933.87164352952
159,149692.310922626
160,128654.73067180817
161,142519.9624026121
162,255762.75838733642
163,204396.12465942884
164,114491.75404986025
165,158241.14599048463
166,174204.5696750607
167,262345.00679894706
168,174257.98603561448
169,294749.7412692573
170,189156.3319389537
171,222639.4618453852
172,169027.206815437
173,178672.32698790752
174,177602.3576434851
175,149278.394810353
176,186962.2515385197
177,209301.36556694197
178,171532.54524847172
179,250163.15309159286
180,171551.0476053244
181,218870.35552375545
182,212801.8147244002
183,213618.8107608839
184,185459.25319333436
185,150225.72195283382
186,146024.6460514276
187,132275.69552851262
188,135633.1456242813
189,112854.21704640522
190,109703.66801765337
191,109711.65081813122
192,109735.87054887625
193,154558.85321173162
194,146207.49566341008
195,152603.01299761108
196,154464.92819638018
197,154695.99528086474
198,125836.9891255522
199,144053.14839263752
200,395949.7827142645
201,352360.6507139934
202,328052.1130790283
203,399759.9492573074
204,268944.8513794208
205,297103.9201709687
206,333916.30974879814
207,295910.9190912046
208,270104.245370041
209,297866.4999216945
210,242058.71450504914
211,392465.8756385954
212,278556.0985727273
213,226084.6314988314
214,183316.99645866294
215,186526.26088206083
216,203147.51697826368
217,412211.7728585035
218,346431.464567985
219,305133.62524856045
220,223792.77684093767
221,284813.55059605255
222,183200.68705194574
223,171041.77069621236
224,171522.44188936276
225,167395.83238068948
226,164884.91260478037
227,180741.29090732904
228,184182.2613919758
229,185683.42558322035
230,175690.31170623185
231,250029.42465253855
232,164688.23991449544
233,172414.73842132514
234,159878.53995560785
235,254204.23921886133
236,161219.90778182866
237,310340.56093856524
238,292513.50660579576
239,237464.6284045921
240,262477.25345198245
241,223641.56196029505
242,235712.8047996443
243,251944.09440418927
244,214288.9106962049
245,380653.7702838682
246,193919.0195996151
247,179317.48904163178
248,240571.82769726525
249,200679.36562113336
250,242689.80496920462
251,248909.1610454524
252,238871.09256971677
253,202625.94925902935
254,188945.6554540498
255,155685.74390407366
256,160462.7390201106
257,123295.84172141731
258,199298.74940654216
259,211087.11161767994
260,148678.24986786506
261,116699.97206508146
262,148057.01314005945
263,189284.35895419444
264,227632.06171055065
265,186285.96252369022
266,168563.1682920722
267,178269.4229165051
268,158741.88730851782
269,149137.22899893462
270,117719.13993227172
271,126556.53537889144
272,113832.44889144233
273,119135.24505945695
274,128964.43245654274
275,115128.17628192535
276,281006.5580620844
277,214474.5224259572
278,253204.6315620581
279,215624.38930669398
280,173436.5311583173
281,166448.7312762609
282,168981.25629331876
283,282398.9201154874
284,206599.16249005703
285,198856.0398100985
286,203410.94796907052
287,226321.0085701044
288,162813.028017589
289,138319.90920864374
290,237624.63221222788
291,118107.25697759488
292,142369.9815141658
293,185494.4752644965
294,171402.87210660565
295,117449.56877595889
296,112130.47663346205
297,145902.1893439397
298,158745.15764543085
299,162042.63731108993
300,148081.88403869732
301,172898.73002398893
302,170957.26398383258
303,116245.05331667214
304,158256.56392541897
305,164840.8300885081
306,201189.10499335764
307,136465.57186132474
308,160571.2133667681
309,135965.3165598384
310,128200.70626997449
311,132590.8310744515
312,132050.50715619948
313,136681.16244668598
314,129110.72239324225
315,114366.96625022138
316,113648.77793140127
317,125140.42119752165
318,112634.36498871444
319,176679.79218140923
320,122548.11974148334
321,88245.05531198806
322,144968.25195929917
323,105469.811799249
324,116566.34863240016
325,159092.73907874184
326,161801.56405863664
327,67155.64132843711
328,100873.60312001924
329,88798.81185724927
330,177648.4737025162
331,148354.98855841756
332,134188.44404878648
333,133037.8136318404
334,125331.8274539356
335,125216.42593820508
336,101470.53739656118
337,115386.22789756239
338,107994.80879665301
339,132450.33901706882
340,126788.59657048821
341,138684.38515212206
342,148079.23830385986
343,143587.7722872238
344,132595.94282304513
345,125122.8503855928
346,141523.76475942676
347,118291.45593491217
348,125366.03213872001
349,148461.77861110435
350,109165.0872079183
351,107830.58090866775
352,124075.12053244498
353,104386.88735621906
354,56381.559653855715
355,102635.51343480761
356,124780.50333508055
357,153431.71225919705
358,128052.47769507111
359,82419.89428801672
360,117379.6215841511
361,152605.06451920717
362,61996.28235472502
363,130672.73970593659
364,135240.92376252825
365,113691.24405995851
366,112322.5048922499
367,135278.45032742393
368,114740.61933368641
369,139404.08899699769
370,151049.6453867679
371,106741.9743126951
372,142732.8161992495
373,133471.09819643738
374,143802.20907258126
375,120382.94556152537
376,100095.87675413804
377,141556.23155351318
378,89489.20633094232
379,148434.5273174632
380,145629.8414421155
381,95713.24350775755
382,133730.6092874601
383,139869.089515171
384,147434.17924452783
385,149735.98806474736
386,161919.09022196196
387,59396.410775949196
388,99728.35828594408
389,118151.8237036659
390,157305.239142932
391,125065.33780473644
392,145736.9068937345
393,167113.89584243964
394,154234.06524482588
395,223333.59381289818
396,156630.2466833014
397,136705.88917390507
398,123816.0498771321
399,155814.0495859675
400,123766.42728218879
401,250351.13411734713
402,240165.57933946332
403,240165.57933946332
404,303624.6875938497
405,306124.5983459143
406,216092.93142086038
407,284068.23279820505
408,185480.1900755481
409,188853.5136409231
410,240410.3925164982
411,168332.48109253703
412,229726.871347598
413,128520.31072658423
414,181483.88743128147
415,188190.6357673474
416,191140.3843310121
417,207957.5457305187
418,127353.76632603332
419,129721.750509425
420,209924.96064622732
421,248969.64035814354
422,188100.4323082287
423,194773.4583184874
424,235786.15678720662
425,285784.3567435613
426,193389.6612614567
427,236795.4408229685
428,163871.4479507705
429,127556.3456690351
430,140072.66949359633
431,99549.83097346549
432,128061.36925825763
433,127008.97921094889
434,143798.0475067309
435,127951.82226888355
436,119581.12870693501
437,118255.35165976368
438,145355.60705618898
439,128833.26588217942
440,153398.7318758659
441,131581.63862806975
442,189930.00296279523
443,127972.7444886354
444,173637.9988430748
445,152437.17579194077
446,178443.501558966
447,113367.70884579037
448,151416.09277417776
449,136283.86080621855
450,185163.81662270546
451,265877.4901699867
452,157675.67755566898
453,73521.42981701504
454,284825.03256855014
455,71157.04382293594
456,240566.79991423123
457,136193.60108177763
458,165773.336534792
459,153720.73840811636
460,364987.4391950162
461,266275.39733936865
462,210887.32612817225
463,219397.14879680178
464,209730.60501899925
465,340111.77225102374
466,132403.60755660402
467,156337.9186009356
468,124793.81508066316
469,128943.61880057945
470,134343.13611251966
471,134243.97642953525
472,175948.72415747197
473,164573.7793003197
474,167350.71200234015
475,174940.30596864288
476,176585.79699026572
477,169342.6462750505
478,234852.13956486172
479,186214.02113761986
480,167753.63484681596
481,182056.59227176933
482,200209.17349246447
483,320495.6451226648
484,334954.5640130387
485,140167.2975378926
486,282669.8122483714
487,157645.81657498694
488,234668.6277608068
489,167269.43769073664
490,235461.02345648434
491,214155.11360027423
492,163842.42612358872
493,180702.81120105513
494,130220.69262247274
495,268864.7025800121
496,153191.08569581492
497,289541.05203196034
498,138521.87031040562
499,108558.6517397189
500,115166.43307455504
501,101866.07119725006
502,105183.16467699481
503,120158.6825844295
504,157154.9058073991
505,140527.3335778251
506,251690.39164148978
507,358895.68784544396
508,344142.70834639895
509,395864.648557709
510,384794.3656279379
511,333114.9075916796
512,247943.3123927005
513,301615.4457794649
514,403457.2545676763
515,245018.88319689396
516,334117.33110717003
517,322767.9725433658
518,305552.9098946418
519,196333.05413845624
520,304600.3348086893
521,202977.42416990644
522,186150.54429768032
523,175515.89892409742
524,212956.592821546
525,209560.98944312995
526,172492.9416691483
527,177501.96437180066
528,193811.407605213
529,216251.03293061772
530,216510.32777254473
531,205235.01162394037
532,168764.89789535565
533,231657.8996355254
534,177291.02416420414
535,247045.61303093843
536,300787.58214532264
537,287139.492528319
538,251125.24308463294
539,290387.12421862327
540,253019.3559926836
541,224851.98038109357
542,235374.692110366
543,258498.38361858134
544,210874.1651362009
545,195889.6388663083
546,233335.77270193474
547,186485.95456737396
548,189105.68819911062
549,187126.0613018953
550,131228.01481441013
551,160702.80899590868
552,175254.49648803088
553,186456.50835163187
554,191567.1701915642
555,184594.04664160244
556,200157.27736402708
557,124480.86945918511
558,128000.66809639236
559,110360.9077058471
560,108818.56142207533
561,163231.34241958527
562,148505.33850011227
563,249218.43364609423
564,327992.75975888845
565,174978.2008333128
566,154014.30428825843
567,149647.85858708833
568,164695.49343126692
569,249732.7728122857
570,210986.49339049097
571,225097.01139313745
572,240934.49510981177
573,164251.15714168802
574,191563.3366427392
575,183431.97260805903
576,183711.13069624873
577,262658.2596464904
578,194503.60433790498
579,313065.4690620527
580,264275.66933252173
581,189788.0001378028
582,159411.61876197628
583,166676.74414876345
584,199735.48558171862
585,134651.38354359954
586,141116.43861273624
587,128741.46124511109
588,130394.83823742626
589,169735.83204689427
590,104190.55583161695
591,125139.5712056078
592,131920.74238057222
593,83912.3456376837
594,151827.70309743745
595,139091.02447809486
596,116653.72652418009
597,226428.7894996026
598,133635.29238039767
599,158917.98960212694
600,167070.9858192507
601,125110.09175776361
602,111578.93297193457
603,129069.07449745637
604,111529.18211755742
605,158752.24231989455
606,128618.93542168594
607,132145.55634650757
608,79779.34991705691
609,104533.4034294246
610,92150.85163936605
611,136491.48103512177
612,133717.0688473571
613,174680.60956279867
614,130572.12794551552
615,111874.2128537536
616,140915.97460110244
617,121407.1029438898
618,127661.65867583205
619,112082.59171175175
620,121731.96967096544
621,121707.54923904291
622,141455.33112803308
623,99451.27427509565
624,114693.76481797468
625,104230.70441339568
626,124879.21745763464
627,110991.6546162561
628,80660.41996664408
629,136724.8131564753
630,124594.24436689868
631,129571.9246606504
632,131739.05005015252
633,124139.76351165604
634,148150.8708152517
635,88947.55727199465
636,100464.9929492084
637,140486.2927394751
638,55985.1149161866
639,97258.97851693048
640,123613.21070569655
641,138773.0006674562
642,107073.78644706956
643,139649.89431950363
644,131896.92257514526
645,75338.08485969027
646,214847.4559264022
647,112956.30198440433
648,98372.42694341531
649,123591.93108532012
650,138285.9563001731
651,138254.25116689372
652,122495.03329296241
653,118357.21377151208
654,152061.28762384228
655,119734.93885589599
656,141603.27280359986
657,125488.65823988323
658,109761.18739788755
659,125451.60259420308
660,88312.33328275075
661,105081.76314858334
662,91119.45397825805
663,153946.00436058038
664,129410.08499970112
665,143147.585139402
666,145507.09557508025
667,134423.86334234517
668,98365.40203918547
669,141673.63747874214
670,146802.04868758735
671,115422.17689063695
672,120150.02961183919
673,121917.99150388708
674,95222.11899273288
675,88926.77631344023
676,114042.7690542659
677,135476.42058103785
678,140747.8990106625
679,126939.05680441331
680,139463.30976614883
681,130035.04403832988
682,137317.4897541194
683,118970.3538876985
684,129358.52556466489
685,156289.4129416819
686,145362.79008960628
687,137452.42632933633
688,131251.6351943106
689,196696.28675463
690,105048.611350601
691,160596.45941155462
692,152232.29814908034
693,107857.21859055194
694,133525.1762362996
695,244269.12188988057
696,220853.3707208714
697,237337.01362001584
698,210976.0721232047
699,176361.70603188238
700,232771.22624396748
701,352765.8905056572
702,331777.94384090253
703,226207.93487679862
704,175866.70393811906
705,131323.34299117624
706,187857.346971016
707,192800.3723300539
708,188836.14331643266
709,207290.512140945
710,140798.02657117497
711,130154.91448984796
712,152603.29252269113
713,229900.39201948498
714,257067.33074903855
715,286509.05483930523
716,242685.1215428267
717,202333.7940874744
718,143979.00883448665
719,203780.47177842745
720,187895.38956833506
721,200851.24586148077
722,183490.75268279386
723,122644.51861316735
724,125365.96190272893
725,129524.26617932296
726,143172.17557673447
727,148135.04628154382
728,244946.85376985074
729,77155.43777851465
730,81837.37584472087
731,86972.56107936939
732,101435.9206132017
733,102145.89920743035
734,110969.39843889691
735,106377.86186336768
736,126122.22305617516
737,146666.91806195665
738,169817.94605170618
739,133988.62209447112
740,130229.83044842782
