,GradientBoost_Prediction
741,180212.15394643485
742,132212.6248916192
743,167961.43552934483
744,110590.09387653836
745,124766.59889958787
746,170401.4104203666
747,228979.787052086
748,179077.56061234637
749,124619.53482635964
750,118583.64263134083
751,111320.68659659683
752,105483.3567694769
753,140110.10601356172
754,107459.17488563055
755,145996.8211058997
756,74072.87722169276
757,95533.52128044334
758,84227.28752116143
759,80501.58840285386
760,285321.0417820419
761,252290.8267407152
762,264915.60453860584
763,201674.96086410046
764,122585.47053230437
765,173933.05836169567
766,202571.58476297712
767,239141.04403938528
768,239002.96630041738
769,147113.12476132685
770,201572.64055698685
771,178818.11243850956
772,171442.58302235825
773,227499.38894345818
774,201808.06921565894
775,253149.50751626445
776,315297.51615448727
777,188869.85946157703
778,100858.33852605915
779,157855.34751133033
780,141803.17905205462
781,134060.16145176243
782,143089.28631395721
783,114457.73382112548
784,111078.7246149301
785,134814.2344556846
786,113833.6602329383
787,119052.66070542694
788,115070.18114699851
789,119496.43815885774
790,119269.21558681253
791,161716.95563354282
792,150115.73050227697
793,166975.6290388063
794,177109.27259019643
795,177127.14749109343
796,186565.19519109768
797,157523.6672931128
798,167692.5140559534
799,154050.85734051274
800,172360.41985364942
801,189173.6843444679
802,329700.601438188
803,402265.74977807904
804,168264.40383190548
805,271612.47061949194
806,311488.08991010487
807,353542.95080352935
808,154271.41972361374
809,183156.44819407578
810,208158.2660322234
811,192339.8750574924
812,150338.80200504948
813,170643.12145838258
814,161249.49757520977
815,176479.31097625734
816,176190.97327875326
817,134412.24415045153
818,118865.09993395166
819,115297.9167116276
820,177010.46864175945
821,186881.6472392927
822,110807.43869553239
823,118779.06317414365
824,134243.54344325286
825,113778.51717377137
826,326602.60198418534
827,247136.10910977097
828,333481.56649506086
829,404861.7039734089
830,316730.0731892966
831,359509.6557291884
832,411666.35656920075
833,365195.2464929391
834,397703.49302552885
835,272471.9261532833
836,297737.1791065772
837,301179.3951566551
838,339605.0524453039
839,300875.2262209717
840,279082.40107666084
841,212677.680258226
842,223893.874005284
843,222534.2471145125
844,187717.35553515042
845,179572.2053383016
846,182457.00380375035
847,213026.4245030535
848,254618.52473505994
849,197509.57549789854
850,196353.22576910123
851,178060.7159206719
852,170279.08384692713
853,164319.292914816
854,179720.41238043777
855,191444.40009581257
856,175612.1868403826
857,177679.9324733017
858,181272.92163719577
859,168571.62141631512
860,234400.98918842687
861,178328.92161279806
862,173702.3937021166
863,180047.76260941886
864,218401.17528348233
865,164636.19585533315
866,209893.8161401775
867,219898.26657732177
868,175683.9384953711
869,168210.02644363567
870,312904.1658894572
871,364200.0554579798
872,287702.3191213121
873,247563.3505853134
874,259149.3737943034
875,283837.51746779826
876,184655.96437964737
877,251010.83361870685
878,220504.37713020126
879,337670.27310134575
880,218725.69474457027
881,218462.88549962777
882,212719.95883128417
883,216665.72586002087
884,209890.52794552277
885,193639.59719000675
886,183870.03532978953
887,220641.7475138953
888,175686.6953478565
889,282733.339573664
890,246594.18861658403
891,234566.88098054993
892,248547.36429537358
893,110597.96939651403
894,134402.54961094685
895,139946.96578851252
896,189380.71126921062
897,188915.18976370306
898,130299.14879216871
899,109503.14785906512
900,130534.8192259484
901,257182.50314666014
902,131032.16017011709
903,151671.05901497946
904,208256.67103106686
905,183861.73759248108
906,214138.45459917202
907,204407.94464895906
908,211344.55269198574
909,164638.33801025545
910,167758.0362639958
911,168054.49313754705
912,246752.6811509562
913,269673.0036554347
914,239974.65048648283
915,243886.76804017538
916,285766.31927300285
917,138791.32233308614
918,176788.04914982643
919,142162.33636428879
920,155478.48831547276
921,190660.3853562979
922,197901.5887495529
923,241894.03903360362
924,148899.02354985912
925,133480.41335658592
926,125257.27368299216
927,100487.66394300714
928,123071.8176763615
929,138880.3047432842
930,127827.03172657019
931,100805.82281585028
932,150051.13204602833
933,139626.54103659122
934,197211.8959307101
935,146633.25602175546
936,195148.09639531726
937,127744.88541461522
938,61576.01158812002
939,59828.57700274301
940,106437.8150224079
941,131184.3880133672
942,129882.71625539217
943,150802.87592568516
944,152223.96957794044
945,125580.71544168824
946,121732.00890231198
947,129736.25780696416
948,123688.76027960987
949,158440.8816112263
950,113830.91186024192
951,147860.7312921439
952,126078.12981032878
953,124644.15000644604
954,123881.6784687683
955,118976.90755533813
956,122440.60557537769
957,117396.55703023597
958,123685.06777711777
959,121140.64881004266
960,142060.74682222668
961,105871.74340205829
962,124031.15496955467
963,149826.66282099334
964,198120.71519224148
965,130550.30812305945
966,139305.24052114802
967,163617.69113842805
968,116487.24711247599
969,120641.07596790532
970,111075.60312226927
971,126876.68703315422
972,131207.06269982614
973,126808.29759629496
974,140324.6745512373
975,103652.37570813642
976,101700.22784672132
977,122717.44469256587
978,115205.06685711788
979,125756.294005786
980,97634.9726966523
981,109451.80793879938
982,119136.92058887903
983,136426.27121592083
984,92455.57888614055
985,131146.1371325895
986,175139.7939428131
987,143285.25428968258
988,111403.73606960276
989,153122.89697444084
990,136394.68212195276
991,208427.08074078598
992,90119.82313640545
993,121763.01982144805
994,111109.56554463941
995,127916.938909825
996,121474.2274740863
997,125431.72759086982
998,108839.02613057094
999,139706.10131071272
1000,119944.6101750288
1001,136168.1451946568
1002,124832.22468318995
1003,161509.53029728986
1004,131132.85910277936
1005,108386.65212005733
1006,151423.57300965948
1007,86030.46032038439
1008,83775.16971434576
1009,187796.88335838387
1010,192559.2772192472
1011,164021.65498382787
1012,123735.9031541234
1013,91742.18408662656
1014,207694.78015116727
1015,113717.82974103044
1016,126321.75681712579
1017,157726.52636685895
1018,103041.29221593877
1019,142527.50646338836
1020,124946.28838223335
1021,133284.24100951673
1022,112849.27565569781
1023,119248.05225377809
1024,119691.03992047305
1025,150030.04015078052
1026,198407.64352326668
1027,144742.17958951968
1028,154403.71620329312
1029,141423.10070475415
1030,92271.09492924184
1031,169346.81801132407
1032,140351.10179408005
1033,147955.57454085795
1034,97659.37960744373
1035,230157.13318893066
1036,146758.15087783383
1037,106271.38920812802
1038,96472.30079081336
1039,128447.45386511124
1040,128380.17843090641
1041,143086.891098387
1042,100690.63364998181
1043,169303.13939545397
1044,221708.5637799364
1045,249423.03696436662
1046,269275.6480507539
1047,248876.22171894435
1048,201638.52407307306
1049,213890.02669841715
1050,170124.21934919737
1051,199700.8266102022
1052,216855.68086503068
1053,233977.7707476336
1054,129717.03147641616
1055,159413.4043059929
1056,126657.44441626509
1057,138888.79165613293
1058,219568.96134238865
1059,199137.89102302658
1060,186640.0436763792
1061,215785.80521238782
1062,118866.93937043531
1063,138507.69545337223
1064,134878.65900047452
1065,126474.94660597421
1066,111113.35248352416
1067,116476.4162394889
1068,125971.94393933212
1069,104648.50794900263
1070,228957.96752177348
1071,223011.02732850506
1072,189566.30735802578
1073,227023.29305557552
1074,278762.45951697644
1075,226258.61460907376
1076,213644.3032370945
1077,183425.37371258493
1078,172282.3672491662
1079,177721.41273203996
1080,174408.87646310136
1081,166526.11735915518
1082,130440.8990975034
1083,109960.34253454517
1084,140385.3334486622
1085,129389.37540138506
1086,130901.09683840096
1087,149326.6733357196
1088,158033.87968044606
1089,535264.5956214427
1090,141766.27412908056
1091,114072.08060237337
1092,79790.97979504627
1093,106360.91341570472
1094,119595.96222392975
1095,98315.55905914717
1096,103183.77878012483
1097,148205.0041247148
1098,124854.08161681368
1099,130646.48293648
1100,130622.62927605463
1101,123957.33786310814
1102,139182.31650152296
1103,177309.50441688966
1104,129165.89654143667
1105,156192.58278942396
1106,125943.89839440525
1107,173383.72131395992
1108,175422.1455930348
1109,124566.4961928774
1110,169572.22782520344
1111,146188.3571815242
1112,190953.4631502274
1113,251822.7057941108
1114,126408.14844076447
1115,133856.01174804306
1116,153811.75684913943
1117,94167.90880798163
1118,72919.8289231724
1119,127968.23358940496
1120,121301.89017784451
1121,119325.20274591508
1122,256692.59164744735
1123,167100.64192116298
1124,183837.47872224596
1125,200078.11356606477
1126,178813.39642404238
1127,128876.22221620433
1128,136113.76786067194
1129,216397.8885054449
1130,210971.47392864677
1131,210120.14847604115
1132,240715.75572526036
1133,163543.7144617275
1134,179774.38181469814
1135,289139.41624222085
1136,178822.49847646392
1137,272011.2526298222
1138,303765.3408753853
1139,122725.66042403331
1140,140846.98650549576
1141,94430.69216079306
1142,106764.8756564276
1143,97013.57701954196
1144,92729.7369092798
1145,146960.17607593798
1146,180083.27349349606
1147,181816.0355060256
1148,157659.5307519552
1149,110534.92022910288
1150,122006.581158466
1151,141402.05712060866
1152,122026.96483937824
1153,117999.93637300028
1154,146911.71925531828
1155,137091.27801806555
1156,160387.60199014898
1157,191909.6169790593
1158,192540.50217609806
1159,172050.84155845112
1160,173305.11871586423
1161,177358.79826074193
1162,241477.49118731447
1163,292468.36957032426
1164,259406.62411465638
1165,158068.42063175753
1166,158531.84705165683
1167,408373.7826308848
1168,453944.8684074885
1169,327715.31959841825
1170,424948.6723404104
1171,400120.4746974736
1172,281698.71805637045
1173,332801.2603790846
1174,150673.89472984202
1175,172067.2747346789
1176,165134.2471018456
1177,254060.09433791225
1178,179775.1240314201
1179,138317.58677338876
1180,99309.81497885213
1181,186403.14037224636
1182,111172.86061131627
1183,143334.8492539965
1184,112377.35309660419
1185,103227.04561216835
1186,109193.17407877596
1187,142679.6207064441
1188,138389.2884798834
1189,134052.8860402144
1190,153966.4802599653
1191,381590.26769688097
1192,227963.08130246424
1193,237599.31890509368
1194,341760.2002518175
1195,296048.3683887038
1196,329288.8923976924
1197,278653.86392329435
1198,290961.1725738213
1199,330646.37847429095
1200,324061.9341935486
1201,316970.4360868843
1202,259775.68433927087
1203,256001.03299658137
1204,293968.3114635108
1205,277653.8263732178
1206,173160.8151938853
1207,182920.26401947273
1208,174688.24020391406
1209,275742.97958076384
1210,185101.86168303102
1211,199189.91532297383
1212,202897.33280408062
1213,201337.7717602721
1214,167560.15706233843
1215,183791.17676336566
1216,180744.31338808962
1217,244958.8966603951
1218,246178.93341498045
1219,256434.052227389
1220,352759.59134299716
1221,290059.6753295317
1222,467065.18022052106
1223,289616.5537887667
1224,310989.996457046
1225,251662.68608077065
1226,288051.4582239074
1227,215512.37086734813
1228,188804.9448368363
1229,420923.1249288156
1230,180744.92623861931
1231,121821.13273022739
1232,185683.36819126707
1233,121513.26927225506
1234,187273.61904773756
1235,180132.1522222457
1236,173961.16059841204
1237,193207.38605257415
1238,175268.00496663307
1239,160605.2799618626
1240,153950.32842892644
1241,109498.92946342973
1242,123507.82531102822
1243,132158.61131825252
1244,116336.41432242027
1245,113190.18792234358
1246,124996.28463016971
1247,121748.78280129071
1248,96299.28300770347
1249,120526.25421415704
1250,265108.53489220445
1251,351660.85315789067
1252,165651.95753046012
1253,153349.16636681126
1254,166069.7697586597
1255,151621.8683703829
1256,175762.0086909228
1257,215527.1568998467
1258,155926.31534590712
1259,158875.29796776193
1260,131602.5531097794
1261,161129.59617376057
1262,144024.9955377701
1263,129433.38168747076
1264,126413.69568496014
1265,139395.44588754358
1266,174452.0742711486
1267,162881.80269810697
1268,149029.91445710114
1269,133408.36178778432
1270,119880.5126906349
1271,115149.86236704078
1272,156102.83163515708
1273,163053.80151872625
1274,130160.82236394295
1275,148407.27235125127
1276,114415.76051630962
1277,128679.53829624326
1278,155678.69909680804
1279,122419.20773630426
1280,137069.43120646835
1281,149280.88959057914
1282,142052.3259661587
1283,140408.27167319317
1284,130096.21991875552
1285,125492.72909653148
1286,143731.24989840403
1287,116810.8240929475
1288,123558.08501672064
1289,130553.61129440655
1290,120404.6076902492
1291,196727.86400030536
1292,137092.08134642924
1293,214264.78200083907
1294,124543.50409227655
1295,88776.11621637535
1296,68542.14117732993
1297,86701.93668389758
1298,157757.05430190478
1299,132304.61814430467
1300,145573.09626692213
1301,140026.5280719076
1302,183394.9632630374
1303,145956.621889133
1304,246682.76290144556
1305,128433.90184567374
1306,85916.83466623168
1307,118436.05395804252
1308,119742.64049669124
1309,127618.65410845386
1310,111519.25926150556
1311,112020.06351516373
1312,167625.76641326427
1313,139428.40451931764
1314,129315.33069725045
1315,144286.33415520098
1316,143609.653986544
1317,102228.4023689456
1318,130763.87807451123
1319,102095.66380811673
1320,98808.59254648314
1321,94187.90296818438
1322,107076.41021929102
1323,124261.70028118015
1324,138860.1654085623
1325,74943.2260263064
1326,113679.84815762566
1327,81692.521149235
1328,168351.50985237514
1329,96256.7921967222
1330,107627.9141156818
1331,72242.24955380894
1332,158013.9033312843
1333,107560.71817077824
1334,120005.55195260645
1335,94591.85460683913
1336,180308.68916301298
1337,107550.78570118145
1338,117316.76125309101
1339,76405.6594562136
1340,112035.04529729013
1341,139903.84585318615
1342,148617.80298540517
1343,139616.28651723388
1344,101046.59383736587
1345,88912.41301014644
1346,136022.6673137341
1347,142190.07229774745
1348,126388.0005419619
1349,128828.1257862859
1350,156287.00598879214
1351,144591.4529293004
1352,161019.23585777712
1353,150394.0046959718
1354,96623.61778875515
1355,214102.35690459408
1356,143346.61322697625
1357,129708.99109273766
1358,167227.35328795528
1359,138485.530191847
1360,106307.85381299975
1361,177936.35199631355
1362,254063.01454225855
1363,176222.9988654957
1364,139797.59590036527
1365,120822.5380876908
1366,132074.2174315077
1367,240490.5848876976
1368,184826.37002654365
1369,219796.01037293219
1370,170207.03761705765
1371,250510.7036997478
1372,259475.0494222853
1373,210358.42245208326
1374,213817.66445558786
1375,182174.79270322603
1376,152420.07771435438
1377,131294.97801742496
1378,176018.97953851285
1379,172174.14867295753
1380,197363.1469930673
1381,219057.9176008285
1382,143904.6822322038
1383,147092.81712163694
1384,110382.29666102698
1385,200232.59263865976
1386,186620.81149296596
1387,199867.9522885713
1388,205783.171644009
1389,263087.1910093134
1390,233658.393830551
1391,219567.8150532879
1392,231290.2244253416
1393,142000.20894664133
1394,189193.6290086472
1395,205078.136973347
1396,179851.69259682193
1397,193218.85226757676
1398,141917.92421864768
1399,118665.19353207682
1400,126681.22615213253
1401,187784.411352667
1402,112387.65765566542
1403,257695.8165551263
1404,137735.47735869497
1405,159080.23615569912
1406,92083.82393797793
1407,103464.62214849777
1408,116814.37368261375
1409,139035.49626436568
1410,101876.39379191185
1411,56864.236118018634
1412,105679.67431139735
1413,128248.43029879295
1414,115454.94374423676
1415,155988.60329200537
1416,137241.47412202906
1417,157287.66079074543
1418,138490.65061033607
1419,99481.91655421164
1420,137086.4761185186
1421,158259.64060085235
1422,173117.47750854815
1423,175921.1531390513
1424,162290.82891856425
1425,200084.97048954797
1426,98427.19736913462
1427,129226.57145104837
1428,64299.88999635088
1429,86460.52608772958
1430,138452.29044792277
1431,64233.27117488033
1432,102268.65781579798
1433,63777.49972301418
1434,296778.1486032171
1435,267089.44556055556
1436,188416.7919322592
1437,136975.07395816114
1438,203393.68752509425
1439,149487.86031220795
1440,198939.05623205725
1441,176467.49156794616
1442,324708.6401310595
1443,323031.60061113583
1444,91663.49217311133
1445,184563.88066362677
1446,125352.94724817565
1447,122135.59822478473
1448,142229.87082471035
1449,89622.98087420662
1450,91500.22796857997
1451,140665.87456179262
1452,96572.66448437996
1453,87118.33558547717
1454,88615.57185612753
1455,97397.48197575749
1456,152968.79569059642
1457,118699.92805260948
1458,208558.70697219472
