,Lasso_Prediction,RandomForest_Prediction,GradientBoost_Prediction
489,180063.6290345527,178372.93441237946,167269.43769073664
490,238543.79883403168,248321.83418944967,235461.02345648434
491,215059.0392236334,233357.15062047954,214155.11360027423
492,169009.74540312728,167035.08736429823,163842.42612358872
493,187632.75801282882,185093.26037109218,180702.81120105513
494,133009.1310121209,134148.17127533574,130220.69262247274
495,292661.29425560293,274906.874406883,268864.7025800121
496,153849.96731213102,158449.74215894807,153191.08569581492
497,279791.324335752,292982.29808759165,289541.05203196034
498,139361.92325289117,143433.22650607256,138521.87031040562
499,113030.2634383773,112339.95541796822,108558.6517397189
500,108995.23044648685,121518.59749154656,115166.43307455504
501,102862.89444891813,102770.63845858017,101866.07119725006
502,109802.1214698031,103501.16988027158,105183.16467699481
503,109104.5893190213,118735.19216101644,120158.6825844295
504,142502.31005272904,160249.86896852334,157154.9058073991
505,131560.6131155566,144756.49704851277,140527.3335778251
506,253459.780953353,269272.873415234,251690.39164148978
507,331726.2706447301,369323.1724066426,358895.68784544396
508,317313.4411016205,346501.62367634266,344142.70834639895
509,349341.8545078048,402560.19860669103,395864.648557709
510,412971.9786678453,397062.14449223806,384794.3656279379
511,343208.2613486762,327872.0045917556,333114.9075916796
512,246303.37367210345,256402.91870436154,247943.3123927005
513,285278.02834805014,304978.3675799105,301615.4457794649
514,437997.2465579673,412255.45933625515,403457.2545676763
515,241992.21026297542,250228.32144020364,245018.88319689396
516,306716.29674314085,346376.2092795251,334117.33110717003
517,294925.77703047695,327307.9615625249,322767.9725433658
518,302998.93556391576,317193.8399026501,305552.9098946418
519,194441.80341754627,196749.2075027312,196333.05413845624
520,299365.0724826322,330145.95419911935,304600.3348086893
521,199220.0855242245,208495.31727031292,202977.42416990644
522,187016.8364015836,196833.07727000347,186150.54429768032
523,155527.50686356463,180413.71144188568,175515.89892409742
524,209734.39300217148,214350.16725251466,212956.592821546
525,208740.83842469956,221413.76873326264,209560.98944312995
526,168809.90915170635,174565.9439301949,172492.9416691483
527,166086.0579594144,176999.54747589276,177501.96437180066
528,182832.41364217244,197105.98213244436,193811.407605213
529,198509.07720034357,215252.26639332942,216251.03293061772
530,214465.96011408823,207255.65870612347,216510.32777254473
531,207551.2327980923,206940.2019736018,205235.01162394037
532,160254.1868617818,173907.2188996396,168764.89789535565
533,223396.75116374218,230454.30381538332,231657.8996355254
534,172889.15899653238,180073.51066052337,177291.02416420414
535,232142.91907503566,250059.8702061108,247045.61303093843
536,272891.5676474938,298970.3842293413,300787.58214532264
537,275967.849219926,303095.71987011336,287139.492528319
538,241201.36081206,250940.44897911057,251125.24308463294
539,279308.071252757,288068.3011627769,290387.12421862327
540,251111.07275385066,256818.5498388197,253019.3559926836
541,214589.2779225064,237568.78082501414,224851.98038109357
542,229667.00671096455,245637.19309417022,235374.692110366
543,262865.1787574404,247856.29463595795,258498.38361858134
544,204243.69556569832,220687.70724564278,210874.1651362009
545,196258.81649785378,199064.71183230806,195889.6388663083
546,221564.99087010324,242277.2195222237,233335.77270193474
547,203807.1857856318,186373.52009800353,186485.95456737396
548,186448.92662579383,194446.04074523118,189105.68819911062
549,188202.8707065328,192241.67106559168,187126.0613018953
550,131870.82380512368,136043.63477882565,131228.01481441013
551,155689.24952812755,168452.52901374426,160702.80899590868
552,171357.57091200858,181132.18689936158,175254.49648803088
553,187006.33953118298,193652.39597542604,186456.50835163187
554,196335.0614554198,197717.874198686,191567.1701915642
555,180411.53940741436,191310.61965170727,184594.04664160244
556,197389.3685969725,203059.9135556678,200157.27736402708
557,114648.95347579164,125278.11321814993,124480.86945918511
558,130629.36162175235,127340.10675049352,128000.66809639236
559,113071.14353062017,116802.82676862132,110360.9077058471
560,100992.02385405016,114520.09241683308,108818.56142207533
561,178485.25662998232,169582.21310797334,163231.34241958527
562,149222.7739110095,154506.14742996616,148505.33850011227
563,247472.93314132703,245619.0682247127,249218.43364609423
564,316505.5671547343,329463.1684498318,327992.75975888845
565,162487.88098520413,178212.52182025963,174978.2008333128
566,146941.81523016634,154409.92980566452,154014.30428825843
567,145676.73432021443,155018.12336702834,149647.85858708833
568,152725.62794630672,167178.5275646887,164695.49343126692
569,246436.3666622107,258360.2789819917,249732.7728122857
570,217105.8067910641,213141.31782515015,210986.49339049097
571,226724.71378712123,227622.0359155697,225097.01139313745
572,233225.3329218175,246231.23156343366,240934.49510981177
573,159370.2100577044,167410.3820635195,164251.15714168802
574,199105.54599214866,195609.760542755,191563.3366427392
575,190644.93595224444,191763.1649725937,183431.97260805903
576,190681.5680846479,193190.4523822791,183711.13069624873
577,291159.9126681006,271626.5707656722,262658.2596464904
578,211479.1864153113,189957.19960159255,194503.60433790498
579,275141.5852315567,326834.76063385664,313065.4690620527
580,292293.30581293773,262457.8163875094,264275.66933252173
581,183601.90259465552,196053.41503380012,189788.0001378028
582,170099.2000345055,165520.9875180104,159411.61876197628
583,166050.0374594864,175145.3655838287,166676.74414876345
584,207049.0438587636,205424.59251515486,199735.48558171862
585,136843.03397087206,136197.96992127845,134651.38354359954
586,141425.68630923243,141898.37542479765,141116.43861273624
587,134532.58076995204,130979.25489464535,128741.46124511109
588,141896.50218216568,136024.0663433876,130394.83823742626
589,176023.90006431472,176391.48425915287,169735.83204689427
590,100195.72680577611,103496.27018480512,104190.55583161695
591,116342.09972797643,132310.77409842433,125139.5712056078
592,142772.3039654835,137000.27520140028,131920.74238057222
593,88112.96638479603,84979.08777761683,83912.3456376837
594,150371.03446501648,156589.68662346125,151827.70309743745
595,153327.11322754805,137000.46021588153,139091.02447809486
596,108342.34320343817,119561.28268766908,116653.72652418009
597,211374.81072615314,219915.83076999473,226428.7894996026
598,125381.99631293546,136752.22435711176,133635.29238039767
599,166835.65926686485,163254.65160174746,158917.98960212694
600,176876.45768010704,172255.6578904092,167070.9858192507
601,119443.84890554134,131983.33364446834,125110.09175776361
602,113782.20884151504,113971.95416820863,111578.93297193457
603,129481.47394455825,133199.38378861966,129069.07449745637
604,113846.21651351829,114594.07483350702,111529.18211755742
605,160681.33527225864,164830.574251721,158752.24231989455
606,105972.7994784676,130597.77297837187,128618.93542168594
607,140324.3427779404,138005.56048349693,132145.55634650757
608,78838.8210047557,81527.98640080521,79779.34991705691
609,109965.29215817057,106581.22351747009,104533.4034294246
610,86981.45750851407,90952.74047385309,92150.85163936605
611,142844.53019659914,141310.08006843316,136491.48103512177
612,130403.01479545671,136200.5546386114,133717.0688473571
613,184543.77622454127,175083.78677473174,174680.60956279867
614,143330.64900797402,134310.6284033024,130572.12794551552
615,113856.79809446061,113425.40465855325,111874.2128537536
616,141394.59592248464,143707.62850795727,140915.97460110244
617,111483.14228925528,120999.08713241281,121407.1029438898
618,133471.46185323957,131306.18461409863,127661.65867583205
619,114799.33368773366,115077.41003832045,112082.59171175175
620,119613.54273867907,125129.34458589923,121731.96967096544
621,107798.76418082934,128403.87477950234,121707.54923904291
622,140691.6492005114,141417.89613430732,141455.33112803308
623,99595.69088965737,105333.60852168601,99451.27427509565
624,108740.13437903253,122580.02406254488,114693.76481797468
625,115744.27786568918,102565.96054186164,104230.70441339568
626,129386.4685706386,124243.18033625529,124879.21745763464
627,105773.96274510035,111990.67494359268,110991.6546162561
628,74296.93766997592,87965.62661755171,80660.41996664408
629,135467.8159920571,137790.83151469487,136724.8131564753
630,106970.6325089742,124273.57038658421,124594.24436689868
631,123518.80055208418,131055.97865982131,129571.9246606504
632,123421.220986913,142446.07790470656,131739.05005015252
633,113841.66406284882,125515.28315303342,124139.76351165604
634,150425.40617328553,149742.8017571963,148150.8708152517
635,87398.16182520709,90105.49540382037,88947.55727199465
636,110376.85195424662,100256.36590675257,100464.9929492084
637,145404.54742568178,142823.2870717182,140486.2927394751
638,52318.58977915344,60389.02118875678,55985.1149161866
639,72036.0017278326,105161.6958660765,97258.97851693048
640,119772.04310600813,127297.59102104376,123613.21070569655
641,146649.71985398603,140525.9622339887,138773.0006674562
642,106283.98796695827,104029.68736963431,107073.78644706956
643,156622.63765796123,145421.43545278994,139649.89431950363
644,134127.2839364726,128250.49624665685,131896.92257514526
645,59309.73633851161,80609.34963198459,75338.08485969027
646,220337.64460627086,215152.79697256375,214847.4559264022
647,110657.93043786047,114642.23705336053,112956.30198440433
648,104915.85869772536,103193.14959749609,98372.42694341531
649,130343.05735036929,130235.43248036479,123591.93108532012
650,152102.2302887287,148898.42892840903,138285.9563001731
651,137649.34398223946,141889.90373170987,138254.25116689372
652,123786.37957070724,121555.19961033907,122495.03329296241
653,141084.03513661845,117116.70515403023,118357.21377151208
654,165055.48910806884,158171.1115434051,152061.28762384228
655,125625.76568980698,115796.85044412012,119734.93885589599
656,151440.18744508224,143793.10238120315,141603.27280359986
657,124496.00588839196,124049.12851129894,125488.65823988323
658,116367.57617229647,109857.32748533465,109761.18739788755
659,122735.22792221767,121633.86623623008,125451.60259420308
660,85142.2154056533,89787.02772401777,88312.33328275075
661,113724.66147963061,105306.56517375162,105081.76314858334
662,76162.78795056323,90219.69068356375,91119.45397825805
663,165350.4276365169,167887.21618732385,153946.00436058038
664,138549.63161852237,135955.16472229353,129410.08499970112
665,152955.28568178933,153214.46796135162,143147.585139402
666,175866.54668665264,150539.62661170683,145507.09557508025
667,136623.1122127276,135918.21176999545,134423.86334234517
668,100223.49293101385,99266.50868598187,98365.40203918547
669,139755.85800724456,142382.20476562262,141673.63747874214
670,151579.5703479998,156555.75969242252,146802.04868758735
671,140439.7129239862,122080.09109428963,115422.17689063695
672,126291.18074784467,122332.7572498016,120150.02961183919
673,129405.81274510857,121591.86198824638,121917.99150388708
674,97697.87704122307,96880.64557436934,95222.11899273288
675,80672.58420185535,90424.16210176825,88926.77631344023
676,109724.21815359083,118544.03014741516,114042.7690542659
677,139601.4442202666,138426.48709343196,135476.42058103785
678,144488.72881606864,145544.28518224778,140747.8990106625
679,138991.60972975157,129865.25198801952,126939.05680441331
680,160451.28199441408,134530.22619059903,139463.30976614883
681,119264.62470508536,128285.60622554712,130035.04403832988
682,136171.296099132,141845.41462719615,137317.4897541194
683,131435.19932780066,122424.60213992126,118970.3538876985
684,135320.2825419267,131889.99331075052,129358.52556466489
685,172804.25478100867,152613.8559481036,156289.4129416819
686,144320.0383401606,153623.2648641362,145362.79008960628
687,142829.62154783786,139405.44138006278,137452.42632933633
688,150936.83467490805,131762.94292978814,131251.6351943106
689,216529.92923265835,207776.46768806755,196696.28675463
690,110870.74880747672,113678.12391904958,105048.611350601
691,169635.27052106147,164172.50885094685,160596.45941155462
692,156855.93439449547,160194.0823448858,152232.29814908034
693,104776.16705058813,105616.47053022246,107857.21859055194
694,142785.19581516276,128722.4352244608,133525.1762362996
695,247106.00650950012,238803.9211959028,244269.12188988057
696,225696.25062082347,230827.128883321,220853.3707208714
697,225055.2363088165,236409.7585860003,237337.01362001584
698,207394.05311876888,211054.8352322907,210976.0721232047
699,176904.6379497501,172281.80176411677,176361.70603188238
700,217313.81748274236,240225.1608247795,232771.22624396748
701,329350.06307024317,359160.58989806625,352765.8905056572
702,317520.2480082417,332087.70057922305,331777.94384090253
703,239314.51399152091,235088.80163154358,226207.93487679862
704,191850.14375971485,176178.21260919006,175866.70393811906
705,142412.82966334638,138678.93075109282,131323.34299117624
706,200883.78209642024,197620.7937230963,187857.346971016
707,187711.58327405076,197174.01588772328,192800.3723300539
708,189034.29385060206,193354.43446707257,188836.14331643266
709,203520.68880509486,212871.71737749522,207290.512140945
710,151146.08332345195,144053.51345040268,140798.02657117497
711,136710.4552042789,134635.37523803284,130154.91448984796
712,149530.56015759346,156907.7164719166,152603.29252269113
713,211030.19012491277,233681.48485914798,229900.39201948498
714,273828.23066310736,264431.7269318627,257067.33074903855
715,273137.0331381138,294495.3548354942,286509.05483930523
716,217498.74693015037,247415.2898308722,242685.1215428267
717,205020.84769567702,202068.6883116968,202333.7940874744
718,133448.43465034218,142891.26609001527,143979.00883448665
719,210348.08156253354,202064.51372694527,203780.47177842745
720,183491.20090783513,193511.19655939288,187895.38956833506
721,206067.31236671636,222180.37618338174,200851.24586148077
722,177178.76694628622,189667.92065711017,183490.75268279386
723,120729.05190832731,128623.5482908755,122644.51861316735
724,122616.97810614428,124225.00437358904,125365.96190272893
725,142433.15730035116,136331.32081355693,129524.26617932296
726,148100.30105371124,143471.30101471394,143172.17557673447
727,154797.0596291305,151179.0458299148,148135.04628154382
728,286887.9554832647,220230.60168284035,244946.85376985074
729,75265.68098131046,80689.13850912424,77155.43777851465
730,76129.89152537489,84093.70646245524,81837.37584472087
731,85888.35412602054,89901.56059284908,86972.56107936939
732,104932.26262706428,99700.65000400381,101435.9206132017
733,102547.03859756069,98514.84936048364,102145.89920743035
734,102995.75849966805,110468.14677090787,110969.39843889691
735,108388.26478306344,107320.33236155666,106377.86186336768
736,122438.354938717,126504.87244003887,126122.22305617516
737,165654.340958405,155792.97700092327,146666.91806195665
738,201599.17108930388,177119.4333585138,169817.94605170618
739,140864.43170615923,129868.48161950232,133988.62209447112
740,141035.4018859161,129452.78797554158,130229.83044842782
741,205875.58021768523,173826.6282168193,180212.15394643485
742,130394.14378740005,140897.2316073303,132212.6248916192
743,161295.31601838162,170510.4742553359,167961.43552934483
744,115527.54938445012,118190.73318650194,110590.09387653836
745,123290.54222197515,129132.8466306769,124766.59889958787
746,194632.57058292264,175287.2668679763,170401.4104203666
747,249519.46814568635,225333.73892037154,228979.787052086
748,198303.30140179713,182074.56555972024,179077.56061234637
749,114377.02043772924,116781.58626902023,124619.53482635964
750,127234.99077717977,119409.26663517124,118583.64263134083
751,118763.71892207096,112308.39837336374,111320.68659659683
752,104970.15779981021,104714.41378118315,105483.3567694769
753,123216.10671219602,140255.6941613701,140110.10601356172
754,105423.12518068092,104755.16153998513,107459.17488563055
755,147199.6518835492,149877.95390534322,145996.8211058997
756,59788.19219747048,73026.45867310694,74072.87722169276
757,102183.70810626169,90213.88964595317,95533.52128044334
758,89629.54742172241,81171.63176858764,84227.28752116143
759,82003.06092659975,84140.12443203836,80501.58840285386
760,276525.28242078534,283430.448733793,285321.0417820419
761,241361.3540053567,260631.415018885,252290.8267407152
762,268792.7041175425,286049.00357850327,264915.60453860584
763,196367.22649268692,206123.7045436032,201674.96086410046
764,123235.51557453246,131358.26905564498,122585.47053230437
765,175817.46372948322,176248.02781902262,173933.05836169567
766,196458.9056394078,206982.5483020814,202571.58476297712
767,238291.6504892801,258057.33341065064,239141.04403938528
768,251617.29199251375,227364.7595666909,239002.96630041738
769,130342.84285444526,151053.2086415035,147113.12476132685
770,202186.54926697153,202130.3739086782,201572.64055698685
771,167225.26301294076,176229.96842207547,178818.11243850956
772,178107.70994343155,173758.63542895566,171442.58302235825
773,229547.19323414267,226565.0131818336,227499.38894345818
774,197652.96823204344,214484.64398186488,201808.06921565894
775,245141.12345988702,262851.2269750875,253149.50751626445
776,279865.0055149052,320412.7756435145,315297.51615448727
777,195998.96306090575,192001.88029480388,188869.85946157703
778,108953.30792869604,107091.58230157949,100858.33852605915
779,156454.92069002165,160615.26296200015,157855.34751133033
780,147368.7007084532,148964.02184828135,141803.17905205462
781,132975.94175066074,131726.6810339477,134060.16145176243
782,142311.74805787668,137056.3162895892,143089.28631395721
783,112061.48639344737,107965.6260178121,114457.73382112548
784,105610.7175002158,103355.2980186138,111078.7246149301
785,140558.15406106663,134873.47628149707,134814.2344556846
786,122049.16679851316,112222.14684354799,113833.6602329383
787,111734.87040151069,119682.55753674766,119052.66070542694
788,110307.03323949999,116635.8089727668,115070.18114699851
789,118237.50332105764,123672.62685407755,119496.43815885774
790,112866.83268576323,121925.71745906502,119269.21558681253
791,163147.09728368666,170871.17844151935,161716.95563354282
792,134891.9163620923,153662.01841997023,150115.73050227697
793,164364.6440012493,170205.60880732717,166975.6290388063
794,171999.77364877542,183496.74791134216,177109.27259019643
795,165831.92349579372,180416.54296823568,177127.14749109343
796,173953.05272915287,187488.02157263836,186565.19519109768
797,144989.51008477312,163945.19319813018,157523.6672931128
798,153403.92971456586,172377.46129318923,167692.5140559534
799,146223.47806476353,151174.0952282733,154050.85734051274
800,167891.46914495385,175016.46754422132,172360.41985364942
801,193352.84297881907,196269.39247043707,189173.6843444679
802,292493.65343304345,334357.88149476564,329700.601438188
803,378849.75208579196,418299.8914278126,402265.74977807904
804,153108.70210858338,161842.96301593474,168264.40383190548
805,244107.28936116103,273814.4055056961,271612.47061949194
806,270042.4558713944,313473.92457600846,311488.08991010487
807,353031.78756270587,363409.20812386257,353542.95080352935
808,147163.23698970128,161508.8594955314,154271.41972361374
809,182732.05297286838,180837.1905352517,183156.44819407578
810,192997.20300400088,219840.87119084757,208158.2660322234
811,192910.48889814503,202397.35601902477,192339.8750574924
812,149018.14197861767,158635.39075988298,150338.80200504948
813,159592.0417118335,173721.47019800261,170643.12145838258
814,151121.44926676629,162468.79438166504,161249.49757520977
815,176872.11923311555,185054.0526520922,176479.31097625734
816,176256.33723958876,177444.6402797748,176190.97327875326
817,126325.94323022799,138569.56644401635,134412.24415045153
818,109739.59498754346,116962.98314215096,118865.09993395166
819,110160.74005957904,113034.78780758833,115297.9167116276
820,148944.3551303665,180569.04048744528,177010.46864175945
821,176268.000398442,189315.87388317267,186881.6472392927
822,105090.03919866213,108873.25179646561,110807.43869553239
823,106199.57237739254,115586.63784586127,118779.06317414365
824,126388.8773700284,139659.89196032716,134243.54344325286
825,110312.05697823368,119286.94847632841,113778.51717377137
826,299319.0878246719,335696.471245658,326602.60198418534
827,235373.40882347996,266074.09637657244,247136.10910977097
828,295241.615637741,335403.3219049112,333481.56649506086
829,373810.31369261385,410112.35202673054,404861.7039734089
830,264049.5167461409,326489.17918192194,316730.0731892966
831,331811.31030268926,368959.30733929254,359509.6557291884
832,365098.56514747225,429641.86720091227,411666.35656920075
833,297255.24826966715,377333.07959137816,365195.2464929391
834,406023.82659501134,421406.49931601546,397703.49302552885
835,231751.2285701442,272475.5823850064,272471.9261532833
836,284212.1269764123,297441.48346283654,297737.1791065772
837,259162.32536088326,309015.9961976182,301179.3951566551
838,277701.5416805946,341164.02377152344,339605.0524453039
839,272866.7168652059,307373.1913225491,300875.2262209717
840,257940.97057372233,265006.71563257737,279082.40107666084
841,204573.89226560082,225272.419236459,212677.680258226
842,208851.06011923682,240079.39154567968,223893.874005284
843,208758.50863754572,239655.61569279342,222534.2471145125
844,173275.00023224813,188220.32745401812,187717.35553515042
845,162301.08772386794,185401.04108343815,179572.2053383016
846,173869.2503190244,190278.51317380922,182457.00380375035
847,185529.8512624557,224423.9094234131,213026.4245030535
848,239383.48927884476,267325.62167599506,254618.52473505994
849,188287.7118063831,195888.70265035031,197509.57549789854
850,177269.26454228768,202409.54094162013,196353.22576910123
851,154480.5389469901,172369.30042928463,178060.7159206719
852,148271.77608124612,173785.29643301916,170279.08384692713
853,154287.13804008788,168427.04933464606,164319.292914816
854,161933.35341255073,175677.0403568525,179720.41238043777
855,179084.78659535156,191485.4873445661,191444.40009581257
856,167394.67706007423,181592.72005675064,175612.1868403826
857,160101.28144914657,175157.58498153667,177679.9324733017
858,162938.27330437096,175887.7559054073,181272.92163719577
859,162839.0015492497,175077.4704648943,168571.62141631512
860,214102.67458856484,239518.05483562173,234400.98918842687
861,162380.34818423892,177352.8694618087,178328.92161279806
862,171385.5879258339,173505.62331000174,173702.3937021166
863,164425.9923876828,171005.344109925,180047.76260941886
864,193158.7669852586,219109.99534629818,218401.17528348233
865,155255.37511683366,167368.19219105868,164636.19585533315
866,178726.10191665703,212302.05104483082,209893.8161401775
867,198771.58310527157,218188.14356963403,219898.26657732177
868,171915.67729921854,179389.64344574924,175683.9384953711
869,154474.7325578824,172743.6893482559,168210.02644363567
870,282391.0321359027,315192.4067409832,312904.1658894572
871,323372.75418851356,368563.4718822324,364200.0554579798
872,265786.49358741683,299709.64183367504,287702.3191213121
873,211882.85030824237,256593.11050701226,247563.3505853134
874,230200.28971721217,262648.74067024316,259149.3737943034
875,249169.60284273996,297334.4828446807,283837.51746779826
876,170582.43444389818,188218.85689452238,184655.96437964737
877,231367.77915355237,252555.84169854573,251010.83361870685
878,187527.3286219505,231817.40780226875,220504.37713020126
879,350552.9952407342,362645.4029901052,337670.27310134575
880,193101.669090001,220631.3289490795,218725.69474457027
881,202997.13823894187,231321.47546786582,218462.88549962777
882,190980.37141825107,221745.16463524892,212719.95883128417
883,177502.50108513367,230883.9860149628,216665.72586002087
884,192390.35059707655,227046.9071155767,209890.52794552277
885,180650.51446271167,196316.61337101093,193639.59719000675
886,161751.69752049152,189658.36048282008,183870.03532978953
887,211398.27322782422,214912.7850918203,220641.7475138953
888,147449.5038494587,168164.28884997361,175686.6953478565
889,257988.19589697485,268027.2821046328,282733.339573664
890,224009.35803694883,246887.79585940682,246594.18861658403
891,210627.3972317861,243310.5617867562,234566.88098054993
892,196726.73748560774,244230.966770874,248547.36429537358
893,114086.8184773033,118347.09349731672,110597.96939651403
894,117806.06825626294,142413.16264401868,134402.54961094685
895,135166.61560331157,145051.44536607264,139946.96578851252
896,160241.17330706035,203968.53923298945,189380.71126921062
897,175509.28265069408,196652.09594157684,188915.18976370306
898,118448.18093591995,124922.76848681203,130299.14879216871
899,99657.829058637,117099.70491776668,109503.14785906512
900,127165.65224172935,135059.1056144249,130534.8192259484
901,247949.8483668875,266229.9024897843,257182.50314666014
902,120869.07950058779,135161.75448989705,131032.16017011709
903,161821.17857049912,144528.08699368348,151671.05901497946
904,198482.06931117145,211175.1815185155,208256.67103106686
905,170336.1463703398,179156.04515308607,183861.73759248108
906,198017.47612459396,224782.0883184406,214138.45459917202
907,181463.20286424147,201706.96003469033,204407.94464895906
908,188804.40642550666,223856.31877441818,211344.55269198574
909,143861.95553355906,164563.60046998784,164638.33801025545
910,140771.53498253453,168487.61851818263,167758.0362639958
911,163555.9037039877,175481.3961474261,168054.49313754705
912,245686.95437361626,249692.5553750952,246752.6811509562
913,253164.9335102935,274019.8141393327,269673.0036554347
914,216387.52923765682,234314.1050708657,239974.65048648283
915,251493.33554066293,264091.25448565144,243886.76804017538
916,286140.7754953114,287280.8062103411,285766.31927300285
917,124840.08198950336,143106.47539738636,138791.32233308614
918,184644.14212334104,185465.36805082957,176788.04914982643
919,148094.24937630352,143762.65689563076,142162.33636428879
920,150360.43455826322,163858.28105317755,155478.48831547276
921,182693.071473689,188830.55530324575,190660.3853562979
922,180638.52415346532,207951.70263210035,197901.5887495529
923,224532.18234088438,240407.88239023648,241894.03903360362
924,149664.82495823212,148688.18464533126,148899.02354985912
925,122932.50359485629,136666.2608574058,133480.41335658592
926,118231.601193752,130557.53464608168,125257.27368299216
927,101762.27500352496,95109.64861419534,100487.66394300714
928,113049.50814768391,123865.33085662274,123071.8176763615
929,127324.79501087991,140984.49590054632,138880.3047432842
930,121606.01808602341,126501.39089057772,127827.03172657019
931,102503.17219096088,106716.24060043208,100805.82281585028
932,152870.0849726654,158399.37508868304,150051.13204602833
933,130249.86784516467,144422.2219269152,139626.54103659122
934,182221.82368747363,193405.8464708745,197211.8959307101
935,133894.62687712777,149226.43106802535,146633.25602175546
936,195209.2669971095,202837.50252623387,195148.09639531726
937,118338.83137868143,125381.27840931527,127744.88541461522
938,53135.10125959949,65847.09710948051,61576.01158812002
939,52388.617478304295,64577.70244880442,59828.57700274301
940,96381.5527434844,105986.37152820585,106437.8150224079
941,124886.28475375054,134813.69566275552,131184.3880133672
942,126255.26365283455,132338.85553847565,129882.71625539217
943,148782.6318822413,150176.21002388862,150802.87592568516
944,139017.4734156491,158943.27683402516,152223.96957794044
945,123083.68296073706,130391.23145934388,125580.71544168824
946,110228.43215686503,121010.6865014908,121732.00890231198
947,127396.41247871138,133827.0665198621,129736.25780696416
948,109531.79736507399,129708.82884439497,123688.76027960987
949,163016.10978618075,162300.23313914225,158440.8816112263
950,101787.09611231231,118237.77474583974,113830.91186024192
951,137308.95137090152,154264.798976676,147860.7312921439
952,114169.75726918419,133743.87113870448,126078.12981032878
953,138509.42158255583,127699.62516618652,124644.15000644604
954,119728.65068792796,130225.1082595188,123881.6784687683
955,112261.8739112265,119307.61817304417,118976.90755533813
956,121424.07073057056,127920.88680390098,122440.60557537769
957,115910.09742179982,121501.4569143709,117396.55703023597
958,110487.75298657839,128580.7044042347,123685.06777711777
959,105769.99582118858,123267.34135741323,121140.64881004266
960,143300.4156566715,150427.40941972038,142060.74682222668
961,96603.50009463873,109792.50954449108,105871.74340205829
962,105387.56408510891,124855.78951586195,124031.15496955467
963,146305.17173871503,156070.5462608787,149826.66282099334
964,180631.16988833738,205160.13774785915,198120.71519224148
965,126459.30115569726,130497.83656217612,130550.30812305945
966,132819.29184449403,137959.66940117907,139305.24052114802
967,162262.55896709365,168351.26862210978,163617.69113842805
968,110592.79931666187,118574.71958042565,116487.24711247599
969,120014.35981958438,123454.09052590148,120641.07596790532
970,93031.64427760922,117905.65434956105,111075.60312226927
971,124041.38842570268,126034.95534372091,126876.68703315422
972,118804.67356758297,132444.65887324137,131207.06269982614
973,114776.34359796738,132639.9732043762,126808.29759629496
974,128449.46434480936,142401.99332243815,140324.6745512373
975,89682.1268716538,102394.28005938299,103652.37570813642
976,93281.74515316804,103658.71677843598,101700.22784672132
