,Lasso_Prediction,RandomForest_Prediction,GradientBoost_Prediction
977,109799.24707281619,124150.39075779723,122717.44469256587
978,104144.30589230168,115884.78261361236,115205.06685711788
979,125571.81696584148,126749.16737902196,125756.294005786
980,87828.49568814499,107472.63282858995,97634.9726966523
981,95734.6417645349,108827.20867284792,109451.80793879938
982,118687.19066104363,116739.87070240475,119136.92058887903
983,143275.02472785988,128133.41737403953,136426.27121592083
984,92914.39273741932,94207.7434297261,92455.57888614055
985,132712.5042339834,133382.8641685742,131146.1371325895
986,195333.6686129074,177254.5120953174,175139.7939428131
987,145026.64782991746,146423.54419587925,143285.25428968258
988,117285.83194399391,111047.87315586439,111403.73606960276
989,155238.49475704305,154990.21886710313,153122.89697444084
990,138649.9630421074,132566.35765977108,136394.68212195276
991,200840.79285729592,208263.76595491753,208427.08074078598
992,80955.27222698853,92362.75435946893,90119.82313640545
993,112228.0517616416,116838.64632433248,121763.01982144805
994,103699.65198330642,112847.25426833871,111109.56554463941
995,129606.38514741961,132309.49717258554,127916.938909825
996,119076.84693024257,120229.57745548479,121474.2274740863
997,120033.31962139596,118669.57238652876,125431.72759086982
998,96812.75479291826,108924.00027333888,108839.02613057094
999,133202.34816708657,145340.85401937825,139706.10131071272
1000,123122.08245301295,118201.0659767582,119944.6101750288
1001,126499.09951723964,135487.2020009676,136168.1451946568
1002,125101.4360181644,127945.7594583226,124832.22468318995
1003,169020.5455276221,160594.0666018632,161509.53029728986
1004,134007.88293410302,130520.72370209033,131132.85910277936
1005,100733.70855746263,115602.31913424887,108386.65212005733
1006,144301.7974184273,153170.75117350044,151423.57300965948
1007,86889.38422771607,93717.4053572906,86030.46032038439
1008,82398.37234725892,98718.60620451727,83775.16971434576
1009,185962.2419045757,190006.5098592154,187796.88335838387
1010,202936.76616438082,194435.01459995855,192559.2772192472
1011,158774.56364299092,168904.9399081731,164021.65498382787
1012,118992.78759606562,125320.55003525259,123735.9031541234
1013,79451.60829628624,104030.99752322453,91742.18408662656
1014,214303.5900303642,216228.55058836236,207694.78015116727
1015,106916.23991086593,115414.63051512641,113717.82974103044
1016,120176.92944388337,129293.62054721137,126321.75681712579
1017,144524.42551906442,160477.25320870755,157726.52636685895
1018,97207.86476024949,110824.01255613595,103041.29221593877
1019,144233.15583531864,140381.6230638294,142527.50646338836
1020,114251.92791188107,125098.69550660158,124946.28838223335
1021,119992.01429301436,133785.84474013344,133284.24100951673
1022,101124.86096132162,111451.27450442182,112849.27565569781
1023,106421.6842337073,124886.98065921864,119248.05225377809
1024,112796.01037407001,120789.13734542001,119691.03992047305
1025,133391.05148060102,149375.30968282904,150030.04015078052
1026,161950.15116892563,196811.3624276631,198407.64352326668
1027,160086.89991297066,145412.61100230477,144742.17958951968
1028,137443.3148353199,149405.43888423077,154403.71620329312
1029,131288.8842528035,142529.17380828934,141423.10070475415
1030,80613.98759002842,89363.26801343856,92271.09492924184
1031,168863.5475235356,170391.79645894165,169346.81801132407
1032,146160.88413687344,141138.1759256835,140351.10179408005
1033,132037.43769728485,154827.30378278776,147955.57454085795
1034,80360.56758684742,101705.12968830606,97659.37960744373
1035,210522.15754682958,225060.9814870879,230157.13318893066
1036,146336.57119648522,152390.9255383705,146758.15087783383
1037,93044.87118120475,109424.16802594025,106271.38920812802
1038,77185.93206585938,89359.22601484956,96472.30079081336
1039,113166.6110636261,131747.1065460837,128447.45386511124
1040,126583.186536703,131427.98818718776,128380.17843090641
1041,139657.65756755992,150397.80091119098,143086.891098387
1042,94205.14661180857,111671.04475436834,100690.63364998181
1043,164578.4037012766,177245.64236779715,169303.13939545397
1044,194244.94887592574,220259.36947110918,221708.5637799364
1045,219124.0372135877,249150.03630216946,249423.03696436662
1046,258777.7162633146,299397.70069531596,269275.6480507539
1047,221226.10727566475,249155.95409198507,248876.22171894435
1048,189798.21191605358,220273.4616326836,201638.52407307306
1049,192322.33164405232,224520.4485892071,213890.02669841715
1050,148060.23299723963,180576.09667618285,170124.21934919737
1051,175040.5496202702,206232.92316297686,199700.8266102022
1052,211665.56613964273,216305.58080939492,216855.68086503068
1053,228652.52148141692,222327.0395920077,233977.7707476336
1054,124175.56357098049,139414.04681582717,129717.03147641616
1055,155034.07490596775,159334.82683026392,159413.4043059929
1056,123228.40942048277,126294.70871046396,126657.44441626509
1057,132519.0419498284,140143.23226852829,138888.79165613293
1058,205793.44838777455,216591.37091705474,219568.96134238865
1059,191112.18641989538,200022.52490091737,199137.89102302658
1060,165864.5057625312,192032.11256627893,186640.0436763792
1061,201257.6134792861,215033.6601894565,215785.80521238782
1062,108383.36827266282,122654.96712483907,118866.93937043531
1063,121467.43874651044,138726.08843374514,138507.69545337223
1064,128354.63612981049,139000.48930965696,134878.65900047452
1065,123569.56674774765,132023.83529277417,126474.94660597421
1066,107930.91587389614,113043.2845329929,111113.35248352416
1067,108694.25435313981,119750.04202105729,116476.4162394889
1068,111939.62148398974,129500.20805983836,125971.94393933212
1069,105458.21839643182,104020.19077993766,104648.50794900263
1070,210704.90940163258,236578.48917040936,228957.96752177348
1071,201067.67012287877,225529.01980673632,223011.02732850506
1072,167661.98504653954,196781.77185847526,189566.30735802578
1073,216415.8115325708,232343.35026199906,227023.29305557552
1074,257809.2244209528,284873.5636767663,278762.45951697644
1075,208904.4009517607,223915.80755578383,226258.61460907376
1076,209014.18014527392,210444.7354556814,213644.3032370945
1077,162287.39897246056,179742.64203555978,183425.37371258493
1078,170124.4609229457,180018.71884807592,172282.3672491662
1079,156846.36842607564,178770.149389963,177721.41273203996
1080,155716.91679139956,175374.0449010107,174408.87646310136
1081,141421.39244913092,167531.52853098477,166526.11735915518
1082,121759.93293004706,129962.1007638708,130440.8990975034
1083,104700.81679680331,117191.00251384336,109960.34253454517
1084,126907.31728816334,141789.22161338932,140385.3334486622
1085,115677.85894248752,136004.65536318562,129389.37540138506
1086,131703.88198369142,132331.86058707026,130901.09683840096
1087,144862.1159256001,151939.8123666315,149326.6733357196
1088,134773.0181445768,158217.6798635142,158033.87968044606
1089,666302.3649632953,526969.5572078417,535264.5956214427
1090,130157.34452758588,141869.61010902934,141766.27412908056
1091,111547.5948169,116341.15954586801,114072.08060237337
1092,63897.0986377949,83110.09604892862,79790.97979504627
1093,87663.62998455043,114926.49092247534,106360.91341570472
1094,122320.36391163929,114709.57824753992,119595.96222392975
1095,86277.4197657214,99564.34736735867,98315.55905914717
1096,88053.73782658495,109087.7053204913,103183.77878012483
1097,133470.89127193717,157006.9627206994,148205.0041247148
1098,120071.92648303098,128821.91684422253,124854.08161681368
1099,139430.27212171047,125849.38381748911,130646.48293648
1100,133942.1765680364,130319.75545810898,130622.62927605463
1101,119718.33702027211,123837.60002831239,123957.33786310814
1102,129239.37983871323,136701.94260676243,139182.31650152296
1103,168955.30361170403,175281.0986526262,177309.50441688966
1104,106021.26995700136,119612.85997627846,129165.89654143667
1105,138814.35489808244,154206.56427986498,156192.58278942396
1106,117403.140260059,128982.20323187983,125943.89839440525
1107,165534.99434495973,173771.5238635263,173383.72131395992
1108,186063.4797182094,180150.49528444678,175422.1455930348
1109,107508.37198016804,116460.22684216296,124566.4961928774
1110,145765.7266026608,171057.1241039302,169572.22782520344
1111,147235.24399392062,148780.76307736099,146188.3571815242
1112,194051.83776257306,200434.35606602702,190953.4631502274
1113,248612.0695705551,253102.06200504568,251822.7057941108
1114,131540.397642736,126606.42462831087,126408.14844076447
1115,115950.76583261162,133096.25926004935,133856.01174804306
1116,140764.82582729688,156083.58113743397,153811.75684913943
1117,82444.45600058638,93854.10214744987,94167.90880798163
1118,51383.08170547888,75483.62099642641,72919.8289231724
1119,105171.76341670837,133651.7344987394,127968.23358940496
1120,113114.69699660585,124635.66399316484,121301.89017784451
1121,127073.3597725109,120591.04292704395,119325.20274591508
1122,250020.76475196693,255641.80995170362,256692.59164744735
1123,169607.6391463711,171914.52402168783,167100.64192116298
1124,166829.7419719474,186062.16856585845,183837.47872224596
1125,190739.54026384113,205234.1232116487,200078.11356606477
1126,180543.13823127173,192117.04912234552,178813.39642404238
1127,128356.04421470485,135007.47476878396,128876.22221620433
1128,135931.7608301381,142602.33515685433,136113.76786067194
1129,195492.72264207152,217864.22666680906,216397.8885054449
1130,205872.68871145154,204756.0849921141,210971.47392864677
1131,186485.9025468991,230776.25224270317,210120.14847604115
1132,224093.64489661017,242856.25506676678,240715.75572526036
1133,164198.42851600843,171432.38741317665,163543.7144617275
1134,178243.19221644037,189157.25628893828,179774.38181469814
1135,254713.19757452642,299367.4516654913,289139.41624222085
1136,157671.8879636229,184899.80732477971,178822.49847646392
1137,249108.59684885072,275528.83559701516,272011.2526298222
1138,286118.02502961823,324738.10375659686,303765.3408753853
1139,143826.24711083158,123740.87608264663,122725.66042403331
1140,131790.00465289783,139239.03545136543,140846.98650549576
1141,83482.91383852556,95504.40102408334,94430.69216079306
1142,92708.2830836479,102071.8343222866,106764.8756564276
1143,85730.85648639862,95338.05820872611,97013.57701954196
1144,80047.77362856144,91093.69795776195,92729.7369092798
1145,134060.76252042197,144108.04230299656,146960.17607593798
1146,184718.66525615763,183601.8960091603,180083.27349349606
1147,168819.0288884025,186502.17929199422,181816.0355060256
1148,151938.78441921592,160911.88933324188,157659.5307519552
1149,100726.19769722885,109838.14693746825,110534.92022910288
1150,118125.1601821029,129891.56573469189,122006.581158466
1151,140748.24484641443,147005.58010570504,141402.05712060866
1152,115554.37823608202,124777.34437261501,122026.96483937824
1153,107947.63182102179,121588.58755873558,117999.93637300028
1154,143005.7241758624,153274.27348987188,146911.71925531828
1155,127617.74037036902,133839.09835300467,137091.27801806555
1156,158881.4267218065,168144.4221942953,160387.60199014898
1157,196720.11779217503,188314.19870567246,191909.6169790593
1158,186098.41455991086,203378.72998936006,192540.50217609806
1159,159851.99991093142,172683.03210398913,172050.84155845112
1160,161021.25743852608,177687.13287082047,173305.11871586423
1161,162889.2176957239,179208.76647499186,177358.79826074193
1162,209415.88059106254,241422.2406725067,241477.49118731447
1163,265627.9205352733,298008.265421142,292468.36957032426
1164,250614.08092990782,281063.41077945725,259406.62411465638
1165,155308.9135903088,160039.83299296396,158068.42063175753
1166,139560.9107044987,163488.99877104143,158531.84705165683
1167,369489.57190558786,421131.01261122175,408373.7826308848
1168,408242.6284660483,460538.84400694474,453944.8684074885
1169,299744.8084711835,327347.17632825737,327715.31959841825
1170,371161.99207540095,443315.33467090706,424948.6723404104
1171,325616.91022602544,409898.8320576316,400120.4746974736
1172,253313.87883154434,286535.11971154204,281698.71805637045
1173,317316.46347715595,351890.7501648893,332801.2603790846
1174,149970.8252125579,150201.91294471713,150673.89472984202
1175,159641.85562626817,181080.84165679128,172067.2747346789
1176,156113.79104979857,166685.6403561028,165134.2471018456
1177,227655.41323100714,250873.30815513956,254060.09433791225
1178,178007.7030012846,189731.44719736755,179775.1240314201
1179,133785.7817766572,143059.2555328322,138317.58677338876
1180,91541.29519915686,103917.93814589932,99309.81497885213
1181,176746.29673930348,191394.22477987796,186403.14037224636
1182,98722.94364711309,109750.27946396948,111172.86061131627
1183,118433.82864767726,139669.92420761363,143334.8492539965
1184,106406.10807999072,107680.13829120908,112377.35309660419
1185,91869.61602310529,100392.2255278491,103227.04561216835
1186,100094.2257101862,108075.63289874476,109193.17407877596
1187,126175.52649907304,143160.78134002566,142679.6207064441
1188,133716.95794316748,141801.0017731885,138389.2884798834
1189,125943.64089817874,141978.1890334374,134052.8860402144
1190,128126.00851375319,159497.76782367824,153966.4802599653
1191,322986.98392897315,396608.9773770149,381590.26769688097
1192,211239.11166473114,234923.10331831418,227963.08130246424
1193,200191.69544539286,259299.8151935962,237599.31890509368
1194,299158.00254356774,338850.05749193043,341760.2002518175
1195,270875.0504066188,299489.55409696087,296048.3683887038
1196,294431.73062429513,317780.7046604981,329288.8923976924
1197,265212.14646849496,281199.3156285306,278653.86392329435
1198,252330.1575513377,294929.902948964,290961.1725738213
1199,303018.5535656005,331818.2060188986,330646.37847429095
1200,296029.8857319662,332950.7487517967,324061.9341935486
1201,286554.49147019413,329777.6449089433,316970.4360868843
1202,246801.73547331663,257474.85704873948,259775.68433927087
1203,231057.36485254517,267399.90152220085,256001.03299658137
1204,263028.78269083385,305813.4771482195,293968.3114635108
1205,243085.80804191055,280214.1977996155,277653.8263732178
1206,156031.48088775793,172726.84741736183,173160.8151938853
1207,160066.3427358211,179656.83104961182,182920.26401947273
1208,162936.851976779,177963.94000601326,174688.24020391406
1209,250690.9188078153,284892.87092507497,275742.97958076384
1210,167208.9699758962,180324.11065639395,185101.86168303102
1211,183237.42247361457,191688.54042756555,199189.91532297383
1212,182307.56667820323,206151.1572025691,202897.33280408062
1213,182116.75818223762,210576.9558688136,201337.7717602721
1214,157316.5382793161,167522.18786469096,167560.15706233843
1215,172227.11704830395,187089.66559757854,183791.17676336566
1216,177296.2310661045,184900.04408483245,180744.31338808962
1217,219588.22516721292,257996.39774936202,244958.8966603951
1218,235565.12403407364,250373.71109290916,246178.93341498045
1219,242570.12532953525,262904.4688541835,256434.052227389
1220,315905.94929237076,364334.20927584986,352759.59134299716
1221,262402.071764586,305894.93134409253,290059.6753295317
1222,373080.18117692566,452906.94959744223,467065.18022052106
1223,265335.4745675577,295338.88667765004,289616.5537887667
1224,282683.7087851621,318152.69277472683,310989.996457046
1225,223442.02495791824,253093.11139312654,251662.68608077065
1226,243404.6660910132,284750.2749133789,288051.4582239074
1227,189426.61213570178,224205.30453158246,215512.37086734813
1228,177172.27227187282,190000.8456334922,188804.9448368363
1229,345811.8134020126,426958.2792432655,420923.1249288156
1230,155042.2598872622,186519.50577909086,180744.92623861931
1231,117266.87883194289,126172.97709226343,121821.13273022739
1232,178288.35650670988,194734.33897449268,185683.36819126707
1233,122735.6771505084,124673.66700193612,121513.26927225506
1234,167775.38404333597,193154.76749903828,187273.61904773756
1235,161156.63393585576,183767.5080088297,180132.1522222457
1236,154078.73630305033,173913.3124471838,173961.16059841204
1237,171581.08488055866,201755.12379483154,193207.38605257415
1238,160140.6076913706,183599.80305696753,175268.00496663307
1239,145619.87805399764,168182.31760592203,160605.2799618626
1240,141869.7723197331,157258.7469479792,153950.32842892644
1241,104675.33027677286,118420.24958238803,109498.92946342973
1242,121594.79046578985,129366.88874811912,123507.82531102822
1243,129974.21740052554,132277.0961907076,132158.61131825252
1244,104275.20256177924,119140.79923401587,116336.41432242027
1245,99897.10126127573,113484.29203264599,113190.18792234358
1246,118871.89715924866,129786.55214265482,124996.28463016971
1247,116294.21163672274,125906.42166133253,121748.78280129071
1248,92193.77395790073,101328.99302210056,96299.28300770347
1249,107716.0703049966,118499.70235099185,120526.25421415704
1250,262782.74076065986,261233.25766973934,265108.53489220445
1251,305726.82797420124,346780.4558582492,351660.85315789067
1252,143903.6483458907,166369.58834633286,165651.95753046012
1253,123713.98045874872,154047.06623148645,153349.16636681126
1254,144223.5650232661,168265.93167775008,166069.7697586597
1255,126694.14527395501,152194.78554217797,151621.8683703829
1256,158700.27727339117,174789.40814694762,175762.0086909228
1257,192672.10896888774,225832.0520558606,215527.1568998467
1258,141810.2558982244,155424.13607278976,155926.31534590712
1259,158554.57347885476,165874.14079476395,158875.29796776193
1260,116192.44513683819,136844.54020047607,131602.5531097794
1261,152625.75144525483,162653.74981604746,161129.59617376057
1262,144142.61920682425,140022.89641491417,144024.9955377701
1263,116888.08977525555,129319.66579918501,129433.38168747076
1264,112652.8330532448,128838.88403724467,126413.69568496014
1265,133154.07712192656,139042.51818242762,139395.44588754358
1266,167386.66780486706,177917.7307946378,174452.0742711486
1267,171639.0960936838,164955.43904096357,162881.80269810697
1268,135176.95340777165,150003.8091432436,149029.91445710114
1269,133128.45735960212,135974.42603593844,133408.36178778432
1270,118849.16987354028,119722.14724299245,119880.5126906349
1271,111780.4826153847,112861.2563046218,115149.86236704078
1272,139410.15555687787,158527.12236031314,156102.83163515708
1273,151870.57107524644,160897.6435264033,163053.80151872625
1274,125148.28538314484,135195.01533733422,130160.82236394295
1275,126095.17935206398,147383.46973499132,148407.27235125127
1276,103904.7773442899,119976.33649759123,114415.76051630962
1277,122476.80094691661,131017.87712419228,128679.53829624326
1278,147780.93884014213,161611.45236254542,155678.69909680804
1279,117653.45308399286,122604.13972076631,122419.20773630426
1280,124217.32579719211,140908.251191429,137069.43120646835
1281,145071.8877078343,152271.67998082476,149280.88959057914
1282,141285.58409225737,149730.98778152975,142052.3259661587
1283,140177.30542997806,141829.4946869436,140408.27167319317
1284,138281.4370205447,135789.71829073122,130096.21991875552
1285,120947.83561459933,127880.44061512788,125492.72909653148
1286,134435.0458483309,141334.9748422427,143731.24989840403
1287,108620.1857832092,117029.36516793021,116810.8240929475
1288,110636.2974851088,120871.20877869654,123558.08501672064
1289,123542.56475386195,133700.99634912156,130553.61129440655
1290,113463.7925723647,123235.7523614619,120404.6076902492
1291,188226.94758481102,212065.65061366986,196727.86400030536
1292,129078.4699593967,141170.8279627925,137092.08134642924
1293,179048.62921900259,206851.56516607606,214264.78200083907
1294,119462.29007549598,128385.85670301695,124543.50409227655
1295,86449.39477121567,88647.3715421506,88776.11621637535
1296,61972.080602166774,72569.96009882099,68542.14117732993
1297,84133.1599191433,88529.87123483502,86701.93668389758
1298,157502.22937925401,154392.20494362738,157757.05430190478
1299,118850.76396630844,141213.7832320431,132304.61814430467
1300,132753.5705057973,146456.86552688983,145573.09626692213
1301,131118.3023099665,143872.93699721625,140026.5280719076
1302,170204.958012183,183650.76404099705,183394.9632630374
1303,143385.43686256296,147389.85756971207,145956.621889133
1304,267244.2396738854,244537.36131509495,246682.76290144556
1305,114611.55738971905,131201.98451548917,128433.90184567374
1306,74136.13547750075,84656.28424884223,85916.83466623168
1307,105734.98635960392,120891.5908175592,118436.05395804252
1308,105450.6448300821,119489.48573926743,119742.64049669124
1309,125603.5884762054,138108.36480688176,127618.65410845386
1310,95172.3795056886,115510.84462681871,111519.25926150556
1311,95995.65196089221,116331.25492650594,112020.06351516373
1312,171342.06117049718,153425.6961890548,167625.76641326427
1313,137480.57384923048,136398.35137623266,139428.40451931764
1314,112814.67209838155,133176.93381169112,129315.33069725045
1315,162931.55989618265,147259.493933196,144286.33415520098
1316,154160.82087407226,147146.47503680602,143609.653986544
1317,105400.81995742016,104619.75995661232,102228.4023689456
1318,119878.39929316493,132665.26987272967,130763.87807451123
1319,110278.0684572477,113748.47210506965,102095.66380811673
1320,93728.45123096996,100241.83115900755,98808.59254648314
1321,84023.87837064138,94681.30714925226,94187.90296818438
1322,96280.08027210337,111143.2146037844,107076.41021929102
1323,115281.55019771952,126299.48430299449,124261.70028118015
1324,129612.78800971975,139083.77592032103,138860.1654085623
1325,59198.23997400443,80848.79121583428,74943.2260263064
1326,114811.90596681948,116764.94224971886,113679.84815762566
1327,70327.62471060362,86490.00769945294,81692.521149235
1328,165835.26606890032,173623.05058032673,168351.50985237514
1329,88567.93169210419,98226.59277450209,96256.7921967222
1330,103668.07858822266,110079.50343711964,107627.9141156818
1331,62335.36118551212,80881.32723744359,72242.24955380894
1332,149682.29518965754,158220.91047626242,158013.9033312843
1333,89201.41191133534,104093.82053433411,107560.71817077824
1334,114440.3689767575,120118.56018203108,120005.55195260645
1335,87980.22450228897,99211.36814761443,94591.85460683913
1336,178761.407489492,186211.68969146608,180308.68916301298
1337,106640.14923731844,113358.75119007316,107550.78570118145
1338,110903.6547056279,113286.31813392206,117316.76125309101
1339,72166.57839068711,82169.54785221095,76405.6594562136
1340,101497.32106587311,112008.18309213797,112035.04529729013
1341,128917.24981461733,138232.42671666478,139903.84585318615
1342,144556.3559379274,145135.50628177816,148617.80298540517
1343,128025.17975083062,130372.07977151334,139616.28651723388
1344,95813.86556852695,96600.8977571823,101046.59383736587
1345,80506.44226074018,96024.41305847534,88912.41301014644
1346,135828.21628014397,141385.16065888395,136022.6673137341
1347,133760.04272051342,142973.67271375522,142190.07229774745
1348,119545.60826572106,130456.66287326023,126388.0005419619
1349,117103.91435595778,128974.69338871689,128828.1257862859
1350,147294.13610725806,157902.87893268405,156287.00598879214
1351,135481.10341988804,141970.2205028588,144591.4529293004
1352,137160.23785345486,159974.56487747887,161019.23585777712
1353,139684.62012280797,156071.54112581437,150394.0046959718
1354,79518.15776420252,98632.67315466698,96623.61778875515
1355,208733.97494306153,224672.166009447,214102.35690459408
1356,132774.2513912741,138112.46615758463,143346.61322697625
1357,124042.88121665877,130063.89817077418,129708.99109273766
1358,144226.1033516185,168664.53371117212,167227.35328795528
1359,123407.95321143132,142202.21564039186,138485.530191847
1360,93017.36341116093,110368.50414016459,106307.85381299975
1361,176705.62431139246,175281.1259582888,177936.35199631355
1362,283570.75699103525,237703.1275392949,254063.01454225855
1363,158046.99175972832,175672.55577988425,176222.9988654957
1364,132354.62349151235,128118.84597356139,139797.59590036527
1365,122177.77850482738,125934.38977219538,120822.5380876908
1366,126281.23103323817,137917.59055571043,132074.2174315077
1367,209413.40125421854,233826.27036133155,240490.5848876976
1368,210991.9627435456,185277.70206127522,184826.37002654365
1369,203113.98695181325,235477.21984758336,219796.01037293219
1370,164246.77201917916,178787.1969023553,170207.03761705765
1371,213488.64558506294,239775.3330740236,250510.7036997478
1372,253515.9204485617,271645.08600469533,259475.0494222853
1373,195194.51476016932,215950.80942607397,210358.42245208326
1374,197759.9241545495,227264.1202181706,213817.66445558786
1375,166504.70546791106,185630.97143606635,182174.79270322603
1376,156435.39860589302,157613.6605622896,152420.07771435438
1377,123525.79597262942,139869.18876307798,131294.97801742496
1378,154626.08865520533,176030.45441904117,176018.97953851285
1379,171573.92134489727,184250.0375324157,172174.14867295753
1380,181809.8712554632,201522.17227010077,197363.1469930673
1381,205419.8636529923,215222.9909875274,219057.9176008285
1382,135471.0738964468,143262.48497652798,143904.6822322038
1383,156713.92042334398,149330.44598540248,147092.81712163694
1384,108540.73271733943,114865.95123955347,110382.29666102698
1385,184195.99500383262,205691.00232645022,200232.59263865976
1386,179697.02353832452,183959.50267924118,186620.81149296596
1387,194203.09533325207,199451.61277325862,199867.9522885713
1388,171161.434553169,210881.4351359847,205783.171644009
1389,254313.94451571256,262411.1070246587,263087.1910093134
1390,201728.85130431395,233441.92262171573,233658.393830551
1391,215542.88039510837,226764.18575026278,219567.8150532879
1392,204812.73013782516,228895.41293630417,231290.2244253416
1393,127559.24856532032,141833.50586805385,142000.20894664133
1394,176788.39384281027,196789.88176518472,189193.6290086472
1395,175216.51331992866,206353.2501585028,205078.136973347
1396,164263.55659863478,184396.57458809132,179851.69259682193
1397,188877.50940277896,193538.82986815032,193218.85226757676
1398,121613.77469658882,143462.74046500653,141917.92421864768
1399,119823.61185041687,123677.09505037821,118665.19353207682
1400,121741.89633494263,129132.71497435975,126681.22615213253
1401,171965.15522857534,194957.91522824837,187784.411352667
1402,108974.12543799666,115249.660031623,112387.65765566542
1403,208816.51146703976,257594.53437855488,257695.8165551263
1404,135453.26929615688,138256.56597639847,137735.47735869497
1405,131398.2885404309,158308.9157987216,159080.23615569912
1406,86922.15742994972,91713.00602522006,92083.82393797793
1407,99504.13059236246,117132.014507728,103464.62214849777
1408,101913.2379331556,125876.44321514096,116814.37368261375
1409,127428.85470430765,145441.39376118276,139035.49626436568
1410,82612.68179083207,106905.82446911698,101876.39379191185
1411,49482.39391647926,62161.93104152665,56864.236118018634
1412,97525.55300459846,108775.43825176918,105679.67431139735
1413,123652.37246403938,133035.92752963392,128248.43029879295
1414,122580.45942361004,124358.58693135268,115454.94374423676
1415,170851.6141251369,154696.251089543,155988.60329200537
1416,137721.45976427494,140157.269320913,137241.47412202906
1417,149063.95817039983,158083.24401337837,157287.66079074543
1418,128611.9268179932,144145.70530462833,138490.65061033607
1419,94403.8401197994,108090.17881618493,99481.91655421164
1420,126503.84177096316,139350.68526011685,137086.4761185186
1421,145597.9592067505,158432.45915903256,158259.64060085235
1422,177563.6690620779,174755.51307741622,173117.47750854815
1423,181514.24871611517,173992.76893681395,175921.1531390513
1424,159403.47456613815,163655.55531480984,162290.82891856425
1425,192473.51119745904,193715.26969609395,200084.97048954797
1426,93508.70911877154,105214.28522672382,98427.19736913462
1427,139304.00649264012,133864.71838043057,129226.57145104837
1428,55771.67249767397,69646.50079144367,64299.88999635088
1429,72436.34865973849,85238.85195297512,86460.52608772958
1430,129314.44785276735,143327.18238118422,138452.29044792277
1431,51801.24519235321,70839.82894159744,64233.27117488033
1432,84786.51671734704,110646.63951007806,102268.65781579798
1433,62546.381848008845,67188.3507592165,63777.49972301418
1434,284306.2072403124,291962.9537574048,296778.1486032171
1435,235158.05531840262,271133.5278488895,267089.44556055556
1436,187051.21333061476,188997.35958925594,188416.7919322592
1437,136149.82446600773,141697.3908607597,136975.07395816114
1438,179002.71731231993,218854.13557256712,203393.68752509425
1439,144833.52585604187,154641.39087996565,149487.86031220795
1440,193265.4578718694,191610.11734086543,198939.05623205725
1441,169850.07835528944,183187.14473670727,176467.49156794616
1442,279090.9094898548,326014.92682673555,324708.6401310595
1443,299048.0509816005,325297.2225858104,323031.60061113583
1444,70685.80047661396,98255.04858216448,91663.49217311133
1445,183138.4533638378,188180.39866534484,184563.88066362677
1446,109780.693312059,117731.23255708868,125352.94724817565
1447,113845.81034631337,121884.01613845713,122135.59822478473
1448,141473.38402418964,144529.79473724362,142229.87082471035
1449,73193.1658258231,86363.78825474092,89622.98087420662
1450,83109.42233121452,92926.34781021971,91500.22796857997
1451,134439.83115587838,150209.14593079186,140665.87456179262
1452,86707.52101063236,95686.57031706927,96572.66448437996
1453,74449.55618476952,88721.34420609864,87118.33558547717
1454,82740.32399747925,89792.06393898252,88615.57185612753
1455,88818.94780705942,95978.47455980453,97397.48197575749
1456,156038.70825513886,152589.1008455153,152968.79569059642
1457,103009.61136001017,115929.81676186492,118699.92805260948
1458,211397.01584704872,212244.44947392863,208558.70697219472
